[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.004s][info][gc       ] Using Serial
[1.886s][info][metaspace] Reserving compressed class space anywhere
[1.886s][info][gc,metaspace] CDS archive(s) not mapped
[1.886s][info][gc,metaspace] Compressed class space mapped at: 0x0000000032000000-0x00000000f2000000, reserved size: 3221225472
[1.886s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, narrow klass pointer bits 22, max shift 10
[1.886s][info][gc,metaspace] Narrow klass base: 0x0000000032000000, Narrow klass shift: 10, Narrow klass range: 0xc0000000
Num Classes: 16
Num Objects per Class: 4194304
Cycles: 100
Class association: random
Generate 16 classes...
Loading 16...[2.550s][info][gc,metaspace] GC(0) Metaspace: 21325K(21632K)->21325K(21632K) NonClass: 17591K(17792K)->17591K(17792K) Class: 3733K(3840K)->3733K(3840K)
[2.550s][info][gc          ] GC(0) Pause Full (System.gc()) 229M->2M(5939M) 25.878ms
Creating 4194304 objects per class...
Done; will start GCs... 
[147.184s][info][gc,metaspace] GC(70) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[147.184s][info][gc          ] GC(70) Pause Full (System.gc()) 770M->770M(5939M) 1976.072ms
[149.157s][info][gc,metaspace] GC(71) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[149.157s][info][gc          ] GC(71) Pause Full (System.gc()) 770M->770M(5939M) 1972.031ms
[151.132s][info][gc,metaspace] GC(72) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[151.132s][info][gc          ] GC(72) Pause Full (System.gc()) 770M->770M(5939M) 1975.399ms
[153.104s][info][gc,metaspace] GC(73) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[153.104s][info][gc          ] GC(73) Pause Full (System.gc()) 770M->770M(5939M) 1971.931ms
[155.080s][info][gc,metaspace] GC(74) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[155.080s][info][gc          ] GC(74) Pause Full (System.gc()) 770M->770M(5939M) 1975.592ms
[157.052s][info][gc,metaspace] GC(75) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[157.052s][info][gc          ] GC(75) Pause Full (System.gc()) 770M->770M(5939M) 1972.090ms
[159.024s][info][gc,metaspace] GC(76) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[159.024s][info][gc          ] GC(76) Pause Full (System.gc()) 770M->770M(5939M) 1971.919ms
[161.000s][info][gc,metaspace] GC(77) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[161.000s][info][gc          ] GC(77) Pause Full (System.gc()) 770M->770M(5939M) 1975.789ms
[162.972s][info][gc,metaspace] GC(78) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[162.972s][info][gc          ] GC(78) Pause Full (System.gc()) 770M->770M(5939M) 1971.706ms
[164.998s][info][gc,metaspace] GC(79) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[164.998s][info][gc          ] GC(79) Pause Full (System.gc()) 770M->770M(5939M) 2026.792ms
[166.970s][info][gc,metaspace] GC(80) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[166.970s][info][gc          ] GC(80) Pause Full (System.gc()) 770M->770M(5939M) 1971.731ms
[168.946s][info][gc,metaspace] GC(81) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[168.946s][info][gc          ] GC(81) Pause Full (System.gc()) 770M->770M(5939M) 1976.020ms
[170.918s][info][gc,metaspace] GC(82) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[170.918s][info][gc          ] GC(82) Pause Full (System.gc()) 770M->770M(5939M) 1971.420ms
[172.890s][info][gc,metaspace] GC(83) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[172.890s][info][gc          ] GC(83) Pause Full (System.gc()) 770M->770M(5939M) 1972.253ms
[174.866s][info][gc,metaspace] GC(84) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[174.866s][info][gc          ] GC(84) Pause Full (System.gc()) 770M->770M(5939M) 1975.866ms
[176.838s][info][gc,metaspace] GC(85) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[176.838s][info][gc          ] GC(85) Pause Full (System.gc()) 770M->770M(5939M) 1971.541ms
[178.814s][info][gc,metaspace] GC(86) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[178.814s][info][gc          ] GC(86) Pause Full (System.gc()) 770M->770M(5939M) 1975.875ms
[180.785s][info][gc,metaspace] GC(87) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[180.785s][info][gc          ] GC(87) Pause Full (System.gc()) 770M->770M(5939M) 1971.503ms
[182.759s][info][gc,metaspace] GC(88) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[182.759s][info][gc          ] GC(88) Pause Full (System.gc()) 770M->770M(5939M) 1973.966ms
[185.394s][info][gc,metaspace] GC(89) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[185.394s][info][gc          ] GC(89) Pause Full (System.gc()) 770M->770M(5939M) 2634.762ms
[187.367s][info][gc,metaspace] GC(90) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[187.367s][info][gc          ] GC(90) Pause Full (System.gc()) 770M->770M(5939M) 1972.125ms
[189.343s][info][gc,metaspace] GC(91) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[189.343s][info][gc          ] GC(91) Pause Full (System.gc()) 787M->770M(5939M) 1975.813ms
[191.313s][info][gc,metaspace] GC(92) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[191.313s][info][gc          ] GC(92) Pause Full (System.gc()) 770M->770M(5939M) 1970.495ms
[193.289s][info][gc,metaspace] GC(93) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[193.289s][info][gc          ] GC(93) Pause Full (System.gc()) 770M->770M(5939M) 1975.411ms
[195.260s][info][gc,metaspace] GC(94) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[195.260s][info][gc          ] GC(94) Pause Full (System.gc()) 770M->770M(5939M) 1971.129ms
[197.236s][info][gc,metaspace] GC(95) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[197.236s][info][gc          ] GC(95) Pause Full (System.gc()) 770M->770M(5939M) 1976.112ms
[199.208s][info][gc,metaspace] GC(96) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[199.208s][info][gc          ] GC(96) Pause Full (System.gc()) 770M->770M(5939M) 1971.594ms
[201.180s][info][gc,metaspace] GC(97) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[201.180s][info][gc          ] GC(97) Pause Full (System.gc()) 770M->770M(5939M) 1972.073ms
[203.157s][info][gc,metaspace] GC(98) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[203.157s][info][gc          ] GC(98) Pause Full (System.gc()) 770M->770M(5939M) 1976.630ms
[205.128s][info][gc,metaspace] GC(99) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[205.128s][info][gc          ] GC(99) Pause Full (System.gc()) 770M->770M(5939M) 1971.600ms
[207.104s][info][gc,metaspace] GC(100) Metaspace: 21379K(21760K)->21379K(21760K) NonClass: 17637K(17856K)->17637K(17856K) Class: 3741K(3904K)->3741K(3904K)
[207.104s][info][gc          ] GC(100) Pause Full (System.gc()) 770M->770M(5939M) 1975.773ms
After GCs... 
