[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.005s][info][gc       ] Using Serial
[1.856s][info][metaspace] Reserving compressed class space anywhere
[1.861s][info][gc,metaspace] CDS archive(s) not mapped
[1.861s][info][gc,metaspace] Compressed class space mapped at: 0x0000000032000000-0x00000000f2000000, reserved size: 3221225472
[1.861s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, narrow klass pointer bits 22, max shift 10
[1.861s][info][gc,metaspace] Narrow klass base: 0x0000000032000000, Narrow klass shift: 10, Narrow klass range: 0xc0000000
Num Classes: 64
Num Objects per Class: 1048576
Cycles: 100
Class association: random
Generate 64 classes...
Loading 64...[2.883s][info][gc,metaspace] GC(0) Metaspace: 21832K(22144K)->21832K(22144K) NonClass: 18051K(18240K)->18051K(18240K) Class: 3781K(3904K)->3781K(3904K)
[2.883s][info][gc          ] GC(0) Pause Full (System.gc()) 426M->2M(5939M) 51.764ms
Creating 1048576 objects per class...
Done; will start GCs... 
[116.283s][info][gc,metaspace] GC(58) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[116.283s][info][gc          ] GC(58) Pause Full (System.gc()) 770M->770M(5939M) 1875.048ms
[118.156s][info][gc,metaspace] GC(59) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[118.156s][info][gc          ] GC(59) Pause Full (System.gc()) 770M->770M(5939M) 1872.574ms
[120.033s][info][gc,metaspace] GC(60) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[120.033s][info][gc          ] GC(60) Pause Full (System.gc()) 770M->770M(5939M) 1877.281ms
[121.906s][info][gc,metaspace] GC(61) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[121.906s][info][gc          ] GC(61) Pause Full (System.gc()) 770M->770M(5939M) 1872.698ms
[123.871s][info][gc,metaspace] GC(62) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[123.871s][info][gc          ] GC(62) Pause Full (System.gc()) 770M->770M(5939M) 1964.790ms
[125.744s][info][gc,metaspace] GC(63) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[125.744s][info][gc          ] GC(63) Pause Full (System.gc()) 770M->770M(5939M) 1872.916ms
[127.569s][info][gc,metaspace] GC(64) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[127.569s][info][gc          ] GC(64) Pause Full (System.gc()) 770M->770M(5939M) 1824.860ms
[129.442s][info][gc,metaspace] GC(65) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[129.442s][info][gc          ] GC(65) Pause Full (System.gc()) 770M->770M(5939M) 1873.624ms
[131.314s][info][gc,metaspace] GC(66) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[131.314s][info][gc          ] GC(66) Pause Full (System.gc()) 770M->770M(5939M) 1871.635ms
[133.192s][info][gc,metaspace] GC(67) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[133.192s][info][gc          ] GC(67) Pause Full (System.gc()) 770M->770M(5939M) 1877.761ms
[135.065s][info][gc,metaspace] GC(68) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[135.065s][info][gc          ] GC(68) Pause Full (System.gc()) 770M->770M(5939M) 1872.955ms
[136.942s][info][gc,metaspace] GC(69) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[136.942s][info][gc          ] GC(69) Pause Full (System.gc()) 787M->770M(5939M) 1876.759ms
[138.815s][info][gc,metaspace] GC(70) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[138.815s][info][gc          ] GC(70) Pause Full (System.gc()) 770M->770M(5939M) 1872.506ms
[140.687s][info][gc,metaspace] GC(71) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[140.687s][info][gc          ] GC(71) Pause Full (System.gc()) 770M->770M(5939M) 1872.505ms
[142.512s][info][gc,metaspace] GC(72) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[142.512s][info][gc          ] GC(72) Pause Full (System.gc()) 770M->770M(5939M) 1824.428ms
[144.386s][info][gc,metaspace] GC(73) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[144.386s][info][gc          ] GC(73) Pause Full (System.gc()) 770M->770M(5939M) 1874.424ms
[146.263s][info][gc,metaspace] GC(74) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[146.263s][info][gc          ] GC(74) Pause Full (System.gc()) 770M->770M(5939M) 1876.576ms
[148.136s][info][gc,metaspace] GC(75) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[148.136s][info][gc          ] GC(75) Pause Full (System.gc()) 770M->770M(5939M) 1872.619ms
[150.014s][info][gc,metaspace] GC(76) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[150.014s][info][gc          ] GC(76) Pause Full (System.gc()) 770M->770M(5939M) 1877.824ms
[151.886s][info][gc,metaspace] GC(77) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[151.886s][info][gc          ] GC(77) Pause Full (System.gc()) 770M->770M(5939M) 1872.163ms
[153.759s][info][gc,metaspace] GC(78) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[153.759s][info][gc          ] GC(78) Pause Full (System.gc()) 770M->770M(5939M) 1872.409ms
