[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.003s][info][gc       ] Using Serial
[1.250s][info][metaspace] Reserving compressed class space anywhere
[1.250s][info][gc,metaspace] CDS archive(s) not mapped
[1.250s][info][gc,metaspace] Compressed class space mapped at: 0x0000000017000000-0x00000000d7000000, reserved size: 3221225472
[1.250s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, UseKlassTable 0, narrow klass pointer bits 26, max shift 6
[1.250s][info][gc,metaspace] Narrow klass base: 0x0000000017000000, Narrow klass shift: 6, Narrow klass range: 0xc0000000
Num Classes: 256
Num Objects per Class: 262144
Cycles: 100
Class association: random
Generate 256 classes...
Loading 256...[3.215s][info][gc,metaspace] GC(0) Metaspace: 23089K(23488K)->23089K(23488K) NonClass: 20483K(20672K)->20483K(20672K) Class: 2606K(2816K)->2606K(2816K)
[3.215s][info][gc          ] GC(0) Pause Full (System.gc()) 1147M->3M(5939M) 246.914ms
Creating 262144 objects per class...
Done; will start GCs... 
[41.394s][info][gc,metaspace] GC(19) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[41.394s][info][gc          ] GC(19) Pause Full (System.gc()) 771M->771M(5939M) 1753.385ms
[43.144s][info][gc,metaspace] GC(20) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[43.144s][info][gc          ] GC(20) Pause Full (System.gc()) 771M->771M(5939M) 1749.998ms
[44.898s][info][gc,metaspace] GC(21) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[44.898s][info][gc          ] GC(21) Pause Full (System.gc()) 771M->771M(5939M) 1753.281ms
[46.596s][info][gc,metaspace] GC(22) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[46.596s][info][gc          ] GC(22) Pause Full (System.gc()) 771M->771M(5939M) 1698.090ms
[48.348s][info][gc,metaspace] GC(23) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[48.348s][info][gc          ] GC(23) Pause Full (System.gc()) 771M->771M(5939M) 1752.309ms
[50.098s][info][gc,metaspace] GC(24) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[50.098s][info][gc          ] GC(24) Pause Full (System.gc()) 771M->771M(5939M) 1749.218ms
[51.802s][info][gc,metaspace] GC(25) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[51.802s][info][gc          ] GC(25) Pause Full (System.gc()) 771M->771M(5939M) 1699.909ms
[53.551s][info][gc,metaspace] GC(26) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[53.551s][info][gc          ] GC(26) Pause Full (System.gc()) 771M->771M(5939M) 1748.963ms
[55.301s][info][gc,metaspace] GC(27) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[55.301s][info][gc          ] GC(27) Pause Full (System.gc()) 771M->771M(5939M) 1749.774ms
[57.051s][info][gc,metaspace] GC(28) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[57.051s][info][gc          ] GC(28) Pause Full (System.gc()) 771M->771M(5939M) 1749.881ms
[58.753s][info][gc,metaspace] GC(29) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[58.753s][info][gc          ] GC(29) Pause Full (System.gc()) 771M->771M(5939M) 1701.705ms
[60.503s][info][gc,metaspace] GC(30) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[60.503s][info][gc          ] GC(30) Pause Full (System.gc()) 771M->771M(5939M) 1749.620ms
[62.253s][info][gc,metaspace] GC(31) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[62.253s][info][gc          ] GC(31) Pause Full (System.gc()) 771M->771M(5939M) 1749.768ms
[64.006s][info][gc,metaspace] GC(32) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[64.006s][info][gc          ] GC(32) Pause Full (System.gc()) 771M->771M(5939M) 1753.144ms
[65.701s][info][gc,metaspace] GC(33) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[65.701s][info][gc          ] GC(33) Pause Full (System.gc()) 771M->771M(5939M) 1695.387ms
[67.454s][info][gc,metaspace] GC(34) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[67.454s][info][gc          ] GC(34) Pause Full (System.gc()) 781M->771M(5939M) 1752.893ms
[69.764s][info][gc,metaspace] GC(35) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[69.764s][info][gc          ] GC(35) Pause Full (System.gc()) 771M->771M(5939M) 2309.211ms
[71.517s][info][gc,metaspace] GC(36) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[71.517s][info][gc          ] GC(36) Pause Full (System.gc()) 771M->771M(5939M) 1752.829ms
[73.266s][info][gc,metaspace] GC(37) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[73.266s][info][gc          ] GC(37) Pause Full (System.gc()) 771M->771M(5939M) 1748.924ms
[75.015s][info][gc,metaspace] GC(38) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[75.015s][info][gc          ] GC(38) Pause Full (System.gc()) 771M->771M(5939M) 1749.238ms
[76.717s][info][gc,metaspace] GC(39) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[76.717s][info][gc          ] GC(39) Pause Full (System.gc()) 771M->771M(5939M) 1701.724ms
[78.471s][info][gc,metaspace] GC(40) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[78.471s][info][gc          ] GC(40) Pause Full (System.gc()) 771M->771M(5939M) 1753.513ms
[80.220s][info][gc,metaspace] GC(41) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[80.220s][info][gc          ] GC(41) Pause Full (System.gc()) 771M->771M(5939M) 1748.869ms
[81.969s][info][gc,metaspace] GC(42) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[81.969s][info][gc          ] GC(42) Pause Full (System.gc()) 771M->771M(5939M) 1749.253ms
[83.671s][info][gc,metaspace] GC(43) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[83.671s][info][gc          ] GC(43) Pause Full (System.gc()) 771M->771M(5939M) 1702.238ms
[85.421s][info][gc,metaspace] GC(44) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[85.421s][info][gc          ] GC(44) Pause Full (System.gc()) 771M->771M(5939M) 1749.105ms
[87.173s][info][gc,metaspace] GC(45) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[87.173s][info][gc          ] GC(45) Pause Full (System.gc()) 771M->771M(5939M) 1752.652ms
[88.923s][info][gc,metaspace] GC(46) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[88.923s][info][gc          ] GC(46) Pause Full (System.gc()) 771M->771M(5939M) 1749.213ms
[90.626s][info][gc,metaspace] GC(47) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[90.626s][info][gc          ] GC(47) Pause Full (System.gc()) 771M->771M(5939M) 1702.844ms
[92.375s][info][gc,metaspace] GC(48) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[92.375s][info][gc          ] GC(48) Pause Full (System.gc()) 771M->771M(5939M) 1749.036ms
[94.128s][info][gc,metaspace] GC(49) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[94.128s][info][gc          ] GC(49) Pause Full (System.gc()) 771M->771M(5939M) 1752.835ms
[95.825s][info][gc,metaspace] GC(50) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[95.825s][info][gc          ] GC(50) Pause Full (System.gc()) 771M->771M(5939M) 1697.404ms
[97.578s][info][gc,metaspace] GC(51) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[97.578s][info][gc          ] GC(51) Pause Full (System.gc()) 771M->771M(5939M) 1752.578ms
[99.332s][info][gc,metaspace] GC(52) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[99.332s][info][gc          ] GC(52) Pause Full (System.gc()) 771M->771M(5939M) 1749.769ms
[101.081s][info][gc,metaspace] GC(53) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[101.081s][info][gc          ] GC(53) Pause Full (System.gc()) 771M->771M(5939M) 1748.560ms
[102.783s][info][gc,metaspace] GC(54) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[102.783s][info][gc          ] GC(54) Pause Full (System.gc()) 771M->771M(5939M) 1702.012ms
[104.537s][info][gc,metaspace] GC(55) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[104.537s][info][gc          ] GC(55) Pause Full (System.gc()) 771M->771M(5939M) 1754.051ms
[106.286s][info][gc,metaspace] GC(56) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[106.286s][info][gc          ] GC(56) Pause Full (System.gc()) 771M->771M(5939M) 1748.578ms
[108.035s][info][gc,metaspace] GC(57) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[108.035s][info][gc          ] GC(57) Pause Full (System.gc()) 771M->771M(5939M) 1749.203ms
