[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.003s][info][gc       ] Using G1
[0.404s][info][metaspace] Reserving compressed class space anywhere
[0.409s][info][gc,metaspace] CDS archive(s) not mapped
[0.409s][info][gc,metaspace] Compressed class space mapped at: 0x0000000037000000-0x00000000f7000000, reserved size: 3221225472
[0.409s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, narrow klass pointer bits 22, max shift 10
[0.409s][info][gc,metaspace] Narrow klass base: 0x0000000037000000, Narrow klass shift: 10, Narrow klass range: 0xc0000000
Num Classes: 256
Num Objects per Class: 262144
Cycles: 100
Class association: random
Generate 256 classes...[1.429s][info][gc,metaspace] GC(0) Metaspace: 21739K(22016K)->21739K(22016K) NonClass: 18026K(18176K)->18026K(18176K) Class: 3712K(3840K)->3712K(3840K)
[31.960s][info][gc          ] GC(81) Pause Full (System.gc()) 775M->775M(6144M) 333.424ms
[32.310s][info][gc,metaspace] GC(82) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[32.310s][info][gc          ] GC(82) Pause Full (System.gc()) 775M->775M(6144M) 349.693ms
[32.664s][info][gc,metaspace] GC(83) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[32.664s][info][gc          ] GC(83) Pause Full (System.gc()) 775M->775M(6144M) 354.800ms
[33.025s][info][gc,metaspace] GC(84) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[33.026s][info][gc          ] GC(84) Pause Full (System.gc()) 775M->775M(6144M) 356.688ms
[33.384s][info][gc,metaspace] GC(85) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[33.384s][info][gc          ] GC(85) Pause Full (System.gc()) 775M->775M(6144M) 358.488ms
[33.711s][info][gc,metaspace] GC(86) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[33.711s][info][gc          ] GC(86) Pause Full (System.gc()) 775M->775M(6144M) 326.488ms
[34.029s][info][gc,metaspace] GC(87) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[34.029s][info][gc          ] GC(87) Pause Full (System.gc()) 775M->775M(6144M) 318.626ms
[34.374s][info][gc,metaspace] GC(88) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[34.374s][info][gc          ] GC(88) Pause Full (System.gc()) 775M->775M(6144M) 344.702ms
[34.700s][info][gc,metaspace] GC(89) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[34.700s][info][gc          ] GC(89) Pause Full (System.gc()) 775M->775M(6144M) 326.338ms
[35.052s][info][gc,metaspace] GC(90) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[35.052s][info][gc          ] GC(90) Pause Full (System.gc()) 775M->775M(6144M) 351.582ms
[35.391s][info][gc,metaspace] GC(91) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[35.391s][info][gc          ] GC(91) Pause Full (System.gc()) 775M->775M(6144M) 339.103ms
[35.747s][info][gc,metaspace] GC(92) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[35.747s][info][gc          ] GC(92) Pause Full (System.gc()) 775M->775M(6144M) 355.612ms
[36.079s][info][gc,metaspace] GC(93) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[36.079s][info][gc          ] GC(93) Pause Full (System.gc()) 775M->775M(6144M) 331.642ms
[36.439s][info][gc,metaspace] GC(94) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[36.439s][info][gc          ] GC(94) Pause Full (System.gc()) 775M->775M(6144M) 359.905ms
[36.785s][info][gc,metaspace] GC(95) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[36.785s][info][gc          ] GC(95) Pause Full (System.gc()) 775M->775M(6144M) 346.425ms
[37.108s][info][gc,metaspace] GC(96) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[37.108s][info][gc          ] GC(96) Pause Full (System.gc()) 775M->775M(6144M) 323.140ms
[37.456s][info][gc,metaspace] GC(97) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[37.456s][info][gc          ] GC(97) Pause Full (System.gc()) 775M->775M(6144M) 347.677ms
[37.787s][info][gc,metaspace] GC(98) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[37.787s][info][gc          ] GC(98) Pause Full (System.gc()) 775M->775M(6144M) 331.254ms
[38.122s][info][gc,metaspace] GC(99) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[38.122s][info][gc          ] GC(99) Pause Full (System.gc()) 775M->775M(6144M) 334.228ms
[38.476s][info][gc,metaspace] GC(100) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[38.476s][info][gc          ] GC(100) Pause Full (System.gc()) 775M->775M(6144M) 354.634ms
[38.806s][info][gc,metaspace] GC(101) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[38.806s][info][gc          ] GC(101) Pause Full (System.gc()) 775M->775M(6144M) 329.636ms
[39.137s][info][gc,metaspace] GC(102) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[39.137s][info][gc          ] GC(102) Pause Full (System.gc()) 775M->775M(6144M) 330.885ms
[39.489s][info][gc,metaspace] GC(103) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[39.489s][info][gc          ] GC(103) Pause Full (System.gc()) 775M->775M(6144M) 351.607ms
[39.809s][info][gc,metaspace] GC(104) Metaspace: 23735K(24256K)->23735K(24256K) NonClass: 19631K(19904K)->19631K(19904K) Class: 4104K(4352K)->4104K(4352K)
[39.809s][info][gc          ] GC(104) Pause Full (System.gc()) 775M->775M(6144M) 319.950ms
After GCs... 
